0,-0.42774
0.0004,-0.57937
0.0008,0.92597
0.0012,0.0055104
0.0016,-0.63449
0.002,0.85833
0.0024,-0.48078
0.0028,1.4897
0.0032,-0.62939
0.0036,-0.59395
0.004,-0.62869
0.0044,0.35625
0.0048,1.3051
0.0052,0.36567
0.0056,0.77208
0.006,1.2553
0.0064,-0.12833
0.0068,0.94862
0.0072,-0.1245
0.0076,2.0999
0.008,0.26028
0.0084,-0.54548
0.0088,0.10043
0.0092,-0.7329
0.0096,-1.5242
0.01,0.34978
0.0104,0.23286
0.0108,0.654
0.0112,-0.84495
0.0116,-0.80512
0.012,-0.49075
0.0124,-1.0057
0.0128,2.6914
0.0132,0.37153
0.0136,-0.65313
0.014,0.42432
0.0144,1.2295
0.0148,0.6776
0.0152,0.91665
0.0156,0.48075
0.016,-1.5071
0.0164,-0.75989
0.0168,1.0598
0.0172,-0.19808
0.0176,0.2592
0.018,0.55492
0.0184,-1.0214
0.0188,0.19011
0.0192,-0.43479
0.0196,-1.4742
0.02,0.39323
0.0204,-0.84408
0.0208,-0.50283
0.0212,-1.3392
0.0216,-0.60296
0.022,0.43953
0.0224,1.5715
0.0228,-1.1315
0.0232,0.34532
0.0236,0.52339
0.024,1.044
0.0244,1.2599
0.0248,-1.1059
0.0252,0.061373
0.0256,1.2307
0.026,0.54511
0.0264,1.4
0.0268,1.2165
0.0272,2.3438
0.0276,-2.62
0.028,-0.33185
0.0284,-0.33863
0.0288,-1.4236
0.0292,-0.52124
0.0296,1.4222
0.03,0.059293
0.0304,0.96059
0.0308,1.6349
0.0312,-0.29027
0.0316,-0.40962
0.032,-1.3171
0.0324,-0.2773
0.0328,-0.71469
0.0332,-0.21929
0.0336,-0.22558
0.034,-0.72836
0.0344,-1.1447
0.0348,-0.37769
0.0352,0.014626
0.0356,-0.89567
0.036,0.35224
0.0364,-0.14413
0.0368,-0.26066
0.0372,0.91173
0.0376,2.3062
0.038,0.84764
0.0384,0.64269
0.0388,0.00472
0.0392,0.12979
0.0396,0.58143
0.04,-0.55298
0.0404,-1.4926
0.0408,0.42911
0.0412,-0.70187
0.0416,0.39372
0.042,-0.83054
0.0424,-1.2534
0.0428,-1.4034
0.0432,0.2811
0.0436,1.9545
0.044,0.20044
0.0444,0.4905
0.0448,0.14381
0.0452,0.2301
0.0456,2.3655
0.046,-0.78127
0.0464,-0.15889
0.0468,-0.67371
0.0472,0.71405
0.0476,0.25519
0.048,-0.32726
0.0484,0.74211
0.0488,-1.0057
0.0492,0.11942
0.0496,0.20044
0.05,1.5739
0.0504,0.53863
0.0508,0.033061
0.0512,-1.3417
0.0516,-1.4709
0.052,0.59063
0.0524,-0.70018
0.0528,-0.24119
0.0532,-0.86942
0.0536,0.1816
0.054,0.22788
0.0544,1.7447
0.0548,1.8179
0.0552,1.0616
0.0556,1.084
0.056,-1.1697
0.0564,1.2758
0.0568,-0.94157
0.0572,-1.5995
0.0576,3.1663
0.058,0.31867
0.0584,-0.66294
0.0588,0.0079259
0.0592,0.069009
0.0596,-2.07
0.06,-0.71555
0.0604,0.52932
0.0608,0.03554
0.0612,-1.6629
0.0616,-0.49149
0.062,-0.15007
0.0624,0.081332
0.0628,-1.6788
0.0632,0.25534
0.0636,1.5291
0.064,-1.5927
0.0644,0.43879
0.0648,1.3437
0.0652,0.38035
0.0656,0.58906
0.066,-0.47504
0.0664,-0.18519
0.0668,-1.1447
0.0672,-0.12151
0.0676,-0.55262
0.068,-0.65803
0.0684,1.4473
0.0688,-0.11706
0.0692,0.62993
0.0696,0.37531
0.07,-1.0149
0.0704,-1.8899
0.0708,-1.4338
0.0712,0.27594
0.0716,-0.30121
0.072,0.7595
0.0724,-0.37995
0.0728,-1.3223
0.0732,0.096332
0.0736,1.101
0.074,0.26542
0.0744,-0.18596
0.0748,-0.42093
0.0752,1.2681
0.0756,0.91431
0.076,-0.42965
0.0764,-1.3464
0.0768,-0.91355
0.0772,0.33333
0.0776,-1.0926
0.078,-0.38695
0.0784,-0.12244
0.0788,-0.65978
0.0792,-0.62448
0.0796,-0.22631
0.08,-0.55084
0.0804,-1.3423
0.0808,0.73659
0.0812,-0.91955
0.0816,1.035
0.082,-0.34341
0.0824,-0.30788
0.0828,1.2956
0.0832,0.26109
0.0836,-0.40227
0.084,-0.82696
0.0844,-0.51722
0.0848,0.39991
0.0852,0.84713
0.0856,0.048011
0.086,-0.49292
0.0864,0.33544
0.0868,0.67121
0.0872,-0.42166
0.0876,1.4431
0.088,-0.36428
0.0884,0.89829
0.0888,0.96834
0.0892,0.056627
0.0896,-0.084666
0.09,0.87201
0.0904,-1.8037
0.0908,0.03374
0.0912,0.069139
0.0916,0.36559
0.092,-0.88486
0.0924,-1.4102
0.0928,-2.6384
0.0932,0.5451
0.0936,1.078
0.094,-0.44433
0.0944,2.3793
0.0948,-0.64098
0.0952,-1.3113
0.0956,-0.14569
0.096,0.10579
0.0964,0.68235
0.0968,0.12104
0.0972,-0.76362
0.0976,-1.523
0.098,-0.58669
0.0984,-1.3637
0.0988,0.72359
0.0992,-0.10363
0.0996,-1.853
0.1,0.36559
0.1004,-0.92241
0.1008,1.3504
0.1012,0.052198
0.1016,0.22923
0.102,-0.78738
0.1024,0.52302
0.1028,0.064903
0.1032,0.21617
0.1036,-0.32027
0.104,0.64338
0.1044,-2.4392
0.1048,0.16568
0.1052,1.0482
0.1056,-0.19067
0.106,0.57813
0.1064,-0.5955
0.1068,0.17275
0.1072,-0.58398
0.1076,1.145
0.108,0.46994
0.1084,1.3759
0.1088,-0.04176
0.1092,-0.059309
0.1096,0.3133
0.11,1.4484
0.1104,-2.3901
0.1108,-1.6766
0.1112,1.2668
0.1116,1.8935
0.112,-0.20477
0.1124,1.3538
0.1128,2.1702
0.1132,0.1897
0.1136,-0.45553
0.114,-0.47719
0.1144,-0.25613
0.1148,0.79867
0.1152,-0.17065
0.1156,2.0373
0.116,-0.33968
0.1164,-0.71586
0.1168,0.54452
0.1172,0.23531
0.1176,0.46253
0.118,-2.0939
0.1184,-0.15
0.1188,-1.8335
0.1192,0.18534
0.1196,0.76499
0.12,1.1796
0.1204,0.75297
0.1208,0.48408
0.1212,0.77544
0.1216,-0.056661
0.122,-0.038501
0.1224,1.0204
0.1228,1.0873
0.1232,-0.47083
0.1236,-1.7973
0.124,-2.2953
0.1244,-1.6226
0.1248,-1.0001
0.1252,0.44712
0.1256,-0.77584
0.126,-0.085334
0.1264,0.36939
0.1268,-1.3862
0.1272,-0.85025
0.1276,-0.74938
0.128,-0.80179
0.1284,-0.43925
0.1288,0.78718
0.1292,-0.50747
0.1296,0.69431
0.13,0.34033
0.1304,0.19186
0.1308,0.97503
0.1312,2.1402
0.1316,1.4673
0.132,-1.584
0.1324,0.52991
0.1328,-1.2468
0.1332,-2.0108
0.1336,-1.2107
0.134,-2.1819
0.1344,-1.1313
0.1348,1.3543
0.1352,-0.47649
0.1356,2.6807
0.136,0.39082
0.1364,1.004
0.1368,-0.14599
0.1372,-0.27958
0.1376,-0.78337
0.138,0.16082
0.1384,-1.4829
0.1388,-0.85007
0.1392,-1.0692
0.1396,0.16834
0.14,1.5159
0.1404,2.1575
0.1408,-1.7557
0.1412,0.34675
0.1416,-0.6541
0.142,-1.0815
0.1424,0.10338
0.1428,-0.47186
0.1432,0.051119
0.1436,0.76851
0.144,-0.93548
0.1444,-0.15271
0.1448,-1.7004
0.1452,-0.38325
0.1456,0.98885
0.146,-1.7457
0.1464,0.39085
0.1468,-1.352
0.1472,0.21899
0.1476,-0.45029
0.148,-0.27853
0.1484,-1.6039
0.1488,-0.91107
0.1492,-0.19302
0.1496,0.071679
0.15,-0.19131
0.1504,-0.64123
0.1508,1.3286
0.1512,-0.19446
0.1516,-0.7759
0.152,-0.75865
0.1524,-0.075599
0.1528,0.929
0.1532,-0.42457
0.1536,0.87157
0.154,0.22652
0.1544,-0.56333
0.1548,-0.81722
0.1552,0.17734
0.1556,-0.10333
0.156,-0.90499
0.1564,-0.79434
0.1568,0.53913
0.1572,0.52166
0.1576,-0.3114
0.158,0.82613
0.1584,-0.34994
0.1588,-0.1155
0.1592,1.2348
0.1596,-0.53992
0.16,-2.043
0.1604,-1.2889
0.1608,0.29085
0.1612,-0.21579
0.1616,2.7513
0.162,-1.4151
0.1624,-0.24387
0.1628,0.040251
0.1632,-1.3738
0.1636,1.0792
0.164,0.74393
0.1644,1.5429
0.1648,0.68752
0.1652,-3.5502
0.1656,-0.96705
0.166,0.31179
0.1664,-0.81507
0.1668,0.28337
0.1672,-0.066238
0.1676,-0.5475
0.168,0.068056
0.1684,0.51297
0.1688,1.1431
0.1692,-0.89395
0.1696,-0.57177
0.17,-0.72064
0.1704,0.8479
0.1708,1.5726
0.1712,1.0557
0.1716,1.341
0.172,0.24928
0.1724,-0.80171
0.1728,0.67975
0.1732,1.7264
0.1736,0.50606
0.174,0.92921
0.1744,-1.5435
0.1748,0.57106
0.1752,-0.15392
0.1756,0.55333
0.176,1.2768
0.1764,-0.63941
0.1768,1.5059
0.1772,-0.94339
0.1776,0.040832
0.178,0.30696
0.1784,1.0668
0.1788,-0.32315
0.1792,-0.93587
0.1796,1.4166
0.18,0.36264
0.1804,-1.9137
0.1808,0.31992
0.1812,-1.7006
0.1816,0.79092
0.182,1.3872
0.1824,-0.18278
0.1828,-0.90839
0.1832,1.2269
0.1836,-0.5107
0.184,-0.81847
0.1844,-1.2618
0.1848,-1.4676
0.1852,0.27578
0.1856,-0.33175
0.186,0.78848
0.1864,-0.056694
0.1868,-0.20969
0.1872,-1.7215
0.1876,-0.77546
0.188,0.10443
0.1884,-0.42815
0.1888,1.275
0.1892,-1.8314
0.1896,-0.1812
0.19,0.11458
0.1904,-0.72236
0.1908,0.112
0.1912,1.6613
0.1916,-1.0504
0.192,-0.35088
0.1924,-1.4191
0.1928,0.72794
0.1932,-1.2061
0.1936,-0.85819
0.194,1.423
0.1944,0.82342
0.1948,-0.75597
0.1952,1.0165
0.1956,-0.6591
0.196,0.10603
0.1964,1.8344
0.1968,2.2572
0.1972,-0.44315
0.1976,-0.030011
0.198,1.0391
0.1984,0.60751
0.1988,-0.23302
0.1992,-0.20947
0.1996,-0.78403
0.2,-2.272
0.2004,-0.15665
0.2008,-1.1979
0.2012,-0.22794
0.2016,2.4683
0.202,0.033886
0.2024,1.5095
0.2028,-1.1107
0.2032,1.2756
0.2036,-1.6736
0.204,-0.27993
0.2044,0.29075
0.2048,0.6201
0.2052,-0.12426
0.2056,-1.0822
0.206,-1.2177
0.2064,-0.72216
0.2068,-1.0192
0.2072,-0.57909
0.2076,-0.95052
0.208,1.2421
0.2084,0.26992
0.2088,0.28347
0.2092,-0.83898
0.2096,0.27681
0.21,0.32301
0.2104,-0.93605
0.2108,-1.1892
0.2112,-1.9349
0.2116,0.87279
0.212,-1.0121
0.2124,0.046738
0.2128,0.083111
0.2132,0.091216
0.2136,-0.6382
0.214,-0.22635
0.2144,-0.30691
0.2148,1.3496
0.2152,-1.1562
0.2156,-0.20591
0.216,1.0664
0.2164,0.42107
0.2168,-1.0882
0.2172,0.79315
0.2176,-2.7018
0.218,-0.49259
0.2184,1.5677
0.2188,0.49846
0.2192,0.79161
0.2196,-0.092953
0.22,-0.38022
0.2204,0.69592
0.2208,2.3171
0.2212,-0.2684
0.2216,1.437
0.222,-0.5393
0.2224,-0.43007
0.2228,0.65074
0.2232,-0.90205
0.2236,0.94228
0.224,-1.6833
0.2244,-2.4207
0.2248,-0.15892
0.2252,0.32888
0.2256,1.2754
0.226,0.11967
0.2264,0.95443
0.2268,0.24056
0.2272,0.6795
0.2276,-0.96877
0.228,-0.076407
0.2284,-0.59779
0.2288,-0.23699
0.2292,2.2967
0.2296,-1.4042
0.23,0.034177
0.2304,-0.3209
0.2308,0.37938
0.2312,1.7927
0.2316,0.91231
0.232,-0.65691
0.2324,-1.4338
0.2328,0.84799
0.2332,-0.99212
0.2336,-0.71526
0.234,0.46535
0.2344,-1.5224
0.2348,1.5562
0.2352,0.10282
0.2356,-0.23409
0.236,0.80782
0.2364,0.80621
0.2368,-0.24917
0.2372,1.1023
0.2376,0.36731
0.238,1.1
0.2384,0.26347
0.2388,-0.19109
0.2392,1.7487
0.2396,-0.78321
0.24,0.63308
0.2404,2.0224
0.2408,-0.41335
0.2412,0.63464
0.2416,0.31955
0.242,-0.34825
0.2424,-0.0035542
0.2428,0.61778
0.2432,2.3285
0.2436,0.88643
0.244,-0.24409
0.2444,-1.9731
0.2448,0.24906
0.2452,0.26098
0.2456,-0.79148
0.246,1.0093
0.2464,0.39087
0.2468,0.5869
0.2472,-0.48619
0.2476,-0.68385
0.248,-0.46742
0.2484,-1.1106
0.2488,-0.52254
0.2492,0.72684
0.2496,-2.2553
0.25,-1.772
0.2504,0.02659
0.2508,0.32849
0.2512,-0.94883
0.2516,0.53644
0.252,1.259
0.2524,0.68374
0.2528,-1.5634
0.2532,-0.73056
0.2536,-0.85381
0.254,-0.33875
0.2544,-0.67128
0.2548,-0.84161
0.2552,1.9099
0.2556,-0.33297
0.256,-0.15243
0.2564,0.28636
0.2568,-1.7322
0.2572,-1.1416
0.2576,0.46986
0.258,0.35139
0.2584,-1.161
0.2588,1.1257
0.2592,-0.066739
0.2596,0.14169
0.26,0.10928
0.2604,-0.54997
0.2608,-1.8313
0.2612,-0.13088
0.2616,-1.565
0.262,-0.16467
0.2624,0.20735
0.2628,0.19796
0.2632,-1.3863
0.2636,0.3666
0.264,-1.2105
0.2644,0.25167
0.2648,0.6032
0.2652,1.5984
0.2656,-2.0508
0.266,0.82926
0.2664,-0.16216
0.2668,-0.07531
0.2672,-0.5624
0.2676,0.23415
0.268,-0.25862
0.2684,-0.61876
0.2688,-0.53861
0.2692,0.61628
0.2696,0.49163
0.27,1.1006
0.2704,0.36294
0.2708,-0.14589
0.2712,-1.1384
0.2716,0.31478
0.272,-0.30659
0.2724,0.22152
0.2728,0.87458
0.2732,-0.49285
0.2736,-0.48226
0.274,-0.25919
0.2744,0.2126
0.2748,2.0369
0.2752,-0.87289
0.2756,1.3399
0.276,-0.21543
0.2764,0.8979
0.2768,0.059707
0.2772,-0.53421
0.2776,-0.2592
0.278,0.95887
0.2784,1.2668
0.2788,0.96102
0.2792,-0.56376
0.2796,-1.2888
0.28,0.40087
0.2804,0.52798
0.2808,-2.5126
0.2812,0.024231
0.2816,2.0956
0.282,-0.18844
0.2824,-0.64419
0.2828,-1.0078
0.2832,-1.811
0.2836,-0.48944
0.284,0.30143
0.2844,-0.98391
0.2848,0.25347
0.2852,0.78797
0.2856,-0.5933
0.286,0.4922
0.2864,0.56548
0.2868,-0.042806
0.2872,1.9564
0.2876,-1.2722
0.288,0.27507
0.2884,-0.92674
0.2888,-0.72176
0.2892,0.44097
0.2896,1.0929
0.29,0.1701
0.2904,1.3048
0.2908,-0.93013
0.2912,0.33816
0.2916,-0.53089
0.292,-0.75736
0.2924,-2.6316
0.2928,0.76018
0.2932,1.8749
0.2936,0.49964
0.294,1.3763
0.2944,0.05898
0.2948,-1.2304
0.2952,-0.87247
0.2956,-0.80267
0.296,1.1024
0.2964,-0.48036
0.2968,0.091442
0.2972,-1.3331
0.2976,-0.18306
0.298,-1.6259
0.2984,-0.70242
0.2988,0.75949
0.2992,1.7097
0.2996,0.48544
0.3,0.097238
0.3004,1.0733
0.3008,0.72802
0.3012,-2.4489
0.3016,-1.7916
0.302,-0.83336
0.3024,-0.87361
0.3028,-1.6002
0.3032,-0.67825
0.3036,-0.93118
0.304,1.1002
0.3044,-0.60998
0.3048,-1.276
0.3052,-0.41627
0.3056,-0.68497
0.306,0.26216
0.3064,-0.23129
0.3068,-1.4855
0.3072,0.58032
0.3076,-0.36395
0.308,-0.60003
0.3084,-0.8518
0.3088,0.79389
0.3092,-0.10893
0.3096,-1.5528
0.31,2.1708
0.3104,-0.3417
0.3108,0.27106
0.3112,0.35483
0.3116,-1.3065
0.312,1.2211
0.3124,0.25112
0.3128,0.14365
0.3132,1.3506
0.3136,0.1591
0.314,-1.7223
0.3144,-0.01606
0.3148,1.167
0.3152,1.2126
0.3156,0.26468
0.316,-1.6935
0.3164,1.0964
0.3168,-0.057384
0.3172,0.19189
0.3176,1.2813
0.318,0.40276
0.3184,-3.7222
0.3188,-1.6637
0.3192,-0.82801
0.3196,-1.2913
0.32,0.15346
0.3204,0.15196
0.3208,-0.69311
0.3212,1.1695
0.3216,-0.78808
0.322,-0.34559
0.3224,-0.66738
0.3228,-0.89646
0.3232,0.054617
0.3236,-1.3942
0.324,-0.31219
0.3244,0.83032
0.3248,0.81378
0.3252,-1.9461
0.3256,0.40672
0.326,-0.45798
0.3264,0.45054
0.3268,0.17212
0.3272,-0.31608
0.3276,-0.013316
0.328,0.6079
0.3284,0.72602
0.3288,-0.74969
0.3292,-1.3274
0.3296,-0.41905
0.33,1.02
0.3304,0.34281
0.3308,0.394
0.3312,-0.44253
0.3316,-0.76566
0.332,2.077
0.3324,-0.10517
0.3328,-0.033247
0.3332,-0.2737
0.3336,0.069715
0.334,-0.31951
0.3344,-1.0442
0.3348,0.49294
0.3352,1.4398
0.3356,0.18487
0.336,-0.74415
0.3364,0.056428
0.3368,1.0203
0.3372,1.7831
0.3376,-1.4052
0.338,0.11401
0.3384,-0.43328
0.3388,0.5446
0.3392,0.16892
0.3396,-0.58863
0.34,-1.8072
0.3404,-1.2142
0.3408,-0.6064
0.3412,-0.2737
0.3416,1.1757
0.342,-0.59457
0.3424,0.37203
0.3428,0.90582
0.3432,0.23166
0.3436,0.084798
0.344,-0.61055
0.3444,0.84132
0.3448,1.6286
0.3452,0.47554
0.3456,0.30731
0.346,0.23537
0.3464,1.034
0.3468,-0.3309
0.3472,-0.51219
0.3476,0.53186
0.348,-0.30648
0.3484,0.89182
0.3488,-1.4639
0.3492,1.3264
0.3496,-0.73062
0.35,0.23855
0.3504,-0.46788
0.3508,0.71357
0.3512,-1.4175
0.3516,-1.0673
0.352,1.6324
0.3524,-0.97539
0.3528,-0.69836
0.3532,0.062317
0.3536,-0.7987
0.354,0.14671
0.3544,1.1759
0.3548,0.068684
0.3552,1.7262
0.3556,-1.4497
0.356,-0.28464
0.3564,-0.87404
0.3568,0.3685
0.3572,-1.2617
0.3576,-1.7596
0.358,-0.39353
0.3584,-1.815
0.3588,-0.89811
0.3592,-0.5473
0.3596,-1.6704
0.36,0.56392
0.3604,0.30561
0.3608,-0.62715
0.3612,-1.3923
0.3616,-0.2753
0.362,-0.16785
0.3624,-2.1729
0.3628,1.3074
0.3632,0.43553
0.3636,-1.7535
0.364,1.9781
0.3644,-0.15355
0.3648,-1.4734
0.3652,-0.92604
0.3656,0.26271
0.366,-1.4398
0.3664,-0.47354
0.3668,-0.10151
0.3672,-0.42497
0.3676,0.20367
0.368,-0.71201
0.3684,-0.25052
0.3688,0.19073
0.3692,-2.2201
0.3696,-1.9182
0.37,-1.0671
0.3704,0.079854
0.3708,0.20279
0.3712,-0.73112
0.3716,1.3124
0.372,1.133
0.3724,-0.17711
0.3728,3.3255
0.3732,-0.36531
0.3736,0.98339
0.374,-0.063022
0.3744,-1.7249
0.3748,1.8798
0.3752,-1.0636
0.3756,0.073731
0.376,1.9208
0.3764,0.64273
0.3768,0.371
0.3772,-0.14542
0.3776,0.2452
0.378,1.8902
0.3784,-0.46096
0.3788,-0.22154
0.3792,-0.45558
0.3796,-0.41205
0.38,-0.17248
0.3804,0.61887
0.3808,0.088209
0.3812,-0.76072
0.3816,1.652
0.382,-0.86957
0.3824,-0.33044
0.3828,0.080097
0.3832,-1.6822
0.3836,-1.0091
0.384,-1.2937
0.3844,-2.6643
0.3848,2.133
0.3852,-0.73035
0.3856,0.84006
0.386,0.017194
0.3864,-0.99414
0.3868,-0.04039
0.3872,0.40474
0.3876,-1.1428
0.388,1.1981
0.3884,1.1968
0.3888,-0.097376
0.3892,0.61435
0.3896,-1.2186
0.39,0.57187
0.3904,-0.12831
0.3908,1.6085
0.3912,-0.95707
0.3916,2.0115
0.392,0.020085
0.3924,0.44551
0.3928,1.4495
0.3932,1.103
0.3936,-0.87586
0.394,-0.91524
0.3944,-0.91482
0.3948,1.0748
0.3952,-0.1357
0.3956,-0.44471
0.396,0.082517
0.3964,1.0358
0.3968,-0.15889
0.3972,0.30928
0.3976,-2.3154
0.398,-0.66758
0.3984,-1.0666
0.3988,-0.63916
0.3992,-0.76197
0.3996,-0.42211
0.4,-0.49133
0.4004,0.65775
0.4008,1.4361
0.4012,-1.535
0.4016,1.7528
0.402,1.2831
0.4024,0.093642
0.4028,1.5801
0.4032,0.24478
0.4036,-1.0203
0.404,1.1278
0.4044,2.2325
0.4048,-0.77425
0.4052,-1.0015
0.4056,1.1383
0.406,-0.023952
0.4064,-1.3638
0.4068,1.2363
0.4072,-0.15408
0.4076,-0.79521
0.408,-0.58157
0.4084,-0.49766
0.4088,0.93743
0.4092,-1.1557
0.4096,0.46922
0.41,1.0044
0.4104,-0.85984
0.4108,0.33439
0.4112,-1.6535
0.4116,0.69688
0.412,-1.1222
0.4124,0.80636
0.4128,0.43357
0.4132,-0.4114
0.4136,-1.4799
0.414,1.3316
0.4144,0.1527
0.4148,1.6773
0.4152,0.0085651
0.4156,-1.7784
0.416,1.6901
0.4164,-0.29139
0.4168,0.9244
0.4172,-0.72224
0.4176,0.61183
0.418,0.83499
0.4184,1.0131
0.4188,0.49905
0.4192,-0.040811
0.4196,0.14448
0.42,0.30234
0.4204,-0.73846
0.4208,0.55042
0.4212,-1.0645
0.4216,-1.9054
0.422,0.16657
0.4224,0.19773
0.4228,0.22074
0.4232,1.7728
0.4236,1.2329
0.424,1.8638
0.4244,0.22035
0.4248,0.90864
0.4252,-0.59117
0.4256,-0.23098
0.426,-1.7478
0.4264,0.069832
0.4268,0.92698
0.4272,-1.0582
0.4276,-0.22248
0.428,-0.72408
0.4284,-0.80841
0.4288,0.90239
0.4292,0.067267
0.4296,0.73959
0.43,0.39678
0.4304,0.93579
0.4308,-2.2572
0.4312,-1.0221
0.4316,-0.17188
0.432,0.34791
0.4324,1.1484
0.4328,-0.63962
0.4332,-0.60495
0.4336,-0.28516
0.434,0.69522
0.4344,0.10643
0.4348,1.1257
0.4352,-0.77193
0.4356,0.41113
0.436,0.38719
0.4364,-1.644
0.4368,0.29639
0.4372,1.7397
0.4376,-1.1978
0.438,-0.63708
0.4384,-1.0168
0.4388,1.1291
0.4392,-0.55651
0.4396,0.75136
0.44,-1.6448
0.4404,-1.8226
0.4408,0.99736
0.4412,0.59331
0.4416,0.28007
0.442,0.96707
0.4424,0.067591
0.4428,0.13991
0.4432,-0.87489
0.4436,0.0095056
0.444,-1.1003
0.4444,-0.8907
0.4448,-0.47723
0.4452,0.13874
0.4456,1.6028
0.446,0.37753
0.4464,0.40614
0.4468,0.54328
0.4472,1.2037
0.4476,0.58042
0.448,0.063672
0.4484,-0.43304
0.4488,0.59722
0.4492,-1.6835
0.4496,0.041733
0.45,0.94324
0.4504,-0.22795
0.4508,0.57682
0.4512,0.17243
0.4516,0.58503
0.452,-0.49347
0.4524,1.6713
0.4528,0.39661
0.4532,0.14101
0.4536,-1.1906
0.454,-0.19315
0.4544,-1.4456
0.4548,-0.28859
0.4552,-1.2291
0.4556,-0.063966
0.456,0.15221
0.4564,-0.48455
0.4568,1.6329
0.4572,1.3689
0.4576,1.4139
0.458,0.59073
0.4584,0.78
0.4588,-0.65724
0.4592,0.13181
0.4596,-1.1224
0.46,0.23985
0.4604,1.1422
0.4608,-1.1009
0.4612,-0.20888
0.4616,-1.4661
0.462,0.60628
0.4624,1.2308
0.4628,1.1435
0.4632,-1.0257
0.4636,-0.70903
0.464,-0.10216
0.4644,-0.39512
0.4648,-0.52755
0.4652,-2.5245
0.4656,0.63668
0.466,-0.23442
0.4664,0.69336
0.4668,0.26453
0.4672,-2.9785
0.4676,-0.30131
0.468,0.78608
0.4684,1.0452
0.4688,-0.31722
0.4692,0.52052
0.4696,0.23798
0.47,0.92187
0.4704,1.9636
0.4708,-0.91144
0.4712,2.0999
0.4716,0.21446
0.472,-0.79903
0.4724,-0.81034
0.4728,0.11777
0.4732,0.13802
0.4736,0.41091
0.474,0.82701
0.4744,0.36159
0.4748,-1.0245
0.4752,-0.69016
0.4756,-0.75889
0.476,-0.59045
0.4764,0.35515
0.4768,0.34072
0.4772,-0.22754
0.4776,-0.99884
0.478,-0.32585
0.4784,0.59705
0.4788,-0.12961
0.4792,1.4403
0.4796,-0.81839
0.48,0.29418
0.4804,1.1514
0.4808,-0.86027
0.4812,-0.056095
0.4816,-1.2147
0.482,-0.9311
0.4824,-1.4473
0.4828,-0.93475
0.4832,0.36763
0.4836,-0.24015
0.484,0.58304
0.4844,1.0277
0.4848,0.36256
0.4852,0.77548
0.4856,0.75498
0.486,2.3573
0.4864,0.7572
0.4868,-1.492
0.4872,0.29577
0.4876,0.66741
0.488,0.94266
0.4884,0.81714
0.4888,-0.49191
0.4892,0.027691
0.4896,0.3452
0.49,0.21574
0.4904,2.029
0.4908,-1.6045
0.4912,0.85568
0.4916,1.1864
0.492,-0.5906
0.4924,0.49566
0.4928,-0.089002
0.4932,-1.0334
0.4936,0.10067
0.494,1.6681
0.4944,-0.39915
0.4948,0.62752
0.4952,-1.1213
0.4956,-0.92166
0.496,-1.239
0.4964,-1.4347
0.4968,-0.94252
0.4972,-0.89964
0.4976,-0.44206
0.498,-1.6435
0.4984,-0.50685
0.4988,-0.77492
0.4992,-0.79373
0.4996,-0.31684
