0,-0.42774
0.5,1.1718
0.5004,-0.0047979
0.5008,0.42103
0.5012,1.5855
0.5016,0.6846
0.502,0.12939
0.5024,1.086
0.5028,2.2299
0.5032,-0.51696
0.5036,0.84837
0.504,-0.81399
0.5044,-1.2485
0.5048,-0.67741
0.5052,-0.073732
0.5056,-1.9617
0.506,-1.5986
0.5064,-0.057066
0.5068,0.60056
0.5072,0.78545
0.5076,0.43734
0.508,-0.1798
0.5084,0.53002
0.5088,2.4929
0.5092,1.9768
0.5096,-0.059381
0.51,1.4144
0.5104,-0.62058
0.5108,0.3508
0.5112,0.14442
0.5116,0.7633
0.512,-1.2149
0.5124,0.62426
0.5128,0.16863
0.5132,0.32876
0.5136,-1.0286
0.514,-0.39358
0.5144,-1.5441
0.5148,-0.73386
0.5152,-0.9699
0.5156,-0.34963
0.516,0.16924
0.5164,0.84796
0.5168,-1.0691
0.5172,0.29362
0.5176,1.0865
0.518,0.96132
0.5184,-1.5944
0.5188,0.73202
0.5192,-0.16877
0.5196,1.3814
0.52,0.9293
0.5204,-0.34885
0.5208,0.26942
0.5212,0.51085
0.5216,-2.4612
0.522,-0.61399
0.5224,-0.39545
0.5228,-1.1448
0.5232,-2.2324
0.5236,0.84004
0.524,-0.61379
0.5244,1.1722
0.5248,-0.95824
0.5252,0.95313
0.5256,0.70345
0.526,0.5599
0.5264,-1.038
0.5268,-0.17832
0.5272,-0.46994
0.5276,-0.95989
0.528,-0.44503
0.5284,-1.6212
0.5288,-0.15739
0.5292,-0.19746
0.5296,-0.83137
0.53,0.63733
0.5304,-1.0486
0.5308,-0.24818
0.5312,0.52491
0.5316,0.21322
0.532,-2.3974
0.5324,-0.77242
0.5328,-0.4061
0.5332,-0.55332
0.5336,-1.353
0.534,-0.043116
0.5344,-0.16763
0.5348,1.2796
0.5352,0.11222
0.5356,0.70548
0.536,-0.1304
0.5364,-1.8255
0.5368,-1.4733
0.5372,-0.7514
0.5376,-0.43373
0.538,0.57635
0.5384,-0.83446
0.5388,-0.6288
0.5392,0.25585
0.5396,-0.56205
0.54,-1.2284
0.5404,-0.55404
0.5408,-0.68028
0.5412,0.69116
0.5416,0.22194
0.542,0.54593
0.5424,-0.45975
0.5428,2.1167
0.5432,0.1091
0.5436,-0.91983
0.544,-1.3236
0.5444,0.09865
0.5448,-0.40664
0.5452,-1.3519
0.5456,-0.46982
0.546,-1.628
0.5464,0.68242
0.5468,1.9437
0.5472,0.74024
0.5476,-0.32318
0.548,1.3596
0.5484,0.29103
0.5488,-2.219
0.5492,-0.14463
0.5496,0.0787
0.55,0.56222
0.5504,-0.16428
0.5508,1.1737
0.5512,-1.3284
0.5516,2.4592
0.552,1.3522
0.5524,-0.24677
0.5528,0.28802
0.5532,-0.87267
0.5536,-0.93076
0.554,0.076155
0.5544,0.98566
0.5548,0.92584
0.5552,2.1315
0.5556,-0.32583
0.556,-0.22301
0.5564,-2.7343
0.5568,-0.30855
0.5572,0.14611
0.5576,0.037733
0.558,-0.64765
0.5584,-1.2874
0.5588,-0.41102
0.5592,2.2005
0.5596,-0.92905
0.56,0.0026644
0.5604,-1.1576
0.5608,1.1645
0.5612,0.78644
0.5616,0.16034
0.562,-0.047539
0.5624,1.4789
0.5628,0.57777
0.5632,-0.0035318
0.5636,0.13666
0.564,1.539
0.5644,0.49484
0.5648,0.26886
0.5652,0.56857
0.5656,-0.098591
0.566,-0.98722
0.5664,0.36761
0.5668,-1.6223
0.5672,-0.69415
0.5676,1.0579
0.568,-0.69458
0.5684,0.27011
0.5688,-0.21527
0.5692,0.27746
0.5696,0.4236
0.57,-0.50092
0.5704,-2.1246
0.5708,1.0212
0.5712,-0.55792
0.5716,0.2848
0.572,0.96956
0.5724,-1.0824
0.5728,1.2562
0.5732,0.74117
0.5736,0.12238
0.574,-0.35879
0.5744,1.2052
0.5748,0.44578
0.5752,0.53234
0.5756,2.6929
0.576,0.55464
0.5764,1.1765
0.5768,-0.050684
0.5772,1.8023
0.5776,-0.095097
0.578,-0.99499
0.5784,-0.016643
0.5788,-1.716
0.5792,1.2576
0.5796,-1.1842
0.58,0.28164
0.5804,0.91435
0.5808,0.48275
0.5812,0.37355
0.5816,-0.86448
0.582,-0.055051
0.5824,0.9304
0.5828,-0.76358
0.5832,-1.2357
0.5836,-0.69867
0.584,0.85444
0.5844,-0.27457
0.5848,0.22287
0.5852,-1.7448
0.5856,-0.77263
0.586,-0.69948
0.5864,-1.2659
0.5868,1.174
0.5872,1.0399
0.5876,-1.5672
0.588,0.24987
0.5884,-0.96555
0.5888,-0.16575
0.5892,0.045679
0.5896,1.7096
0.59,0.37044
0.5904,-0.65645
0.5908,0.83138
0.5912,0.876
0.5916,0.13831
0.592,2.2422
0.5924,-0.16677
0.5928,-0.45905
0.5932,0.54619
0.5936,-1.3023
0.594,-0.41152
0.5944,-0.54008
0.5948,1.3665
0.5952,0.70685
0.5956,0.60757
0.596,0.91982
0.5964,0.89939
0.5968,0.032717
0.5972,-1.4159
0.5976,-1.6809
0.598,0.037781
0.5984,1.6635
0.5988,0.831
0.5992,1.0477
0.5996,1.7938
0.6,-0.48512
0.6004,-0.63363
0.6008,1.1019
0.6012,-0.71702
0.6016,2.2
0.602,0.89062
0.6024,-0.63543
0.6028,-0.3735
0.6032,0.52188
0.6036,0.7129
0.604,1.1684
0.6044,0.33997
0.6048,-1.0147
0.6052,0.093146
0.6056,-1.5362
0.606,0.57622
0.6064,0.57206
0.6068,0.14668
0.6072,-0.92572
0.6076,1.2731
0.608,0.98792
0.6084,-0.71186
0.6088,-1.3343
0.6092,1.0042
0.6096,0.60851
0.61,0.035924
0.6104,0.25535
0.6108,0.69716
0.6112,-0.43118
0.6116,1.5539
0.612,0.34665
0.6124,-0.76649
0.6128,-0.49345
0.6132,1.5045
0.6136,-0.64986
0.614,-1.0605
0.6144,1.1547
0.6148,0.31926
0.6152,2.2035
0.6156,-0.26791
0.616,0.63805
0.6164,-0.019369
0.6168,0.43226
0.6172,-1.5897
0.6176,0.24965
0.618,0.76311
0.6184,-0.0057323
0.6188,-0.35969
0.6192,0.025904
0.6196,-2.0893
0.62,1.2419
0.6204,0.34214
0.6208,0.55059
0.6212,0.6547
0.6216,0.28681
0.622,1.4184
0.6224,-1.1189
0.6228,-0.074688
0.6232,1.0841
0.6236,-0.01455
0.624,0.64293
0.6244,-1.6199
0.6248,0.34875
0.6252,1.0834
0.6256,-2.2401
0.626,-0.23564
0.6264,-1.2532
0.6268,-1.0302
0.6272,0.59284
0.6276,1.0903
0.628,-0.20946
0.6284,-0.51922
0.6288,1.8022
0.6292,-0.086125
0.6296,0.38061
0.63,-0.34793
0.6304,0.50733
0.6308,-1.2222
0.6312,0.021564
0.6316,-0.88571
0.632,-0.19162
0.6324,0.68951
0.6328,1.9593
0.6332,-0.45204
0.6336,0.53325
0.634,-0.45706
0.6344,0.089446
0.6348,2.7826
0.6352,0.18133
0.6356,-0.59695
0.636,1.0022
0.6364,0.92481
0.6368,-1.5217
0.6372,-0.64009
0.6376,-0.44802
0.638,-0.25367
0.6384,0.10491
0.6388,-0.56036
0.6392,0.43344
0.6396,0.47076
0.64,-0.84257
0.6404,0.37592
0.6408,-1.1219
0.6412,0.82489
0.6416,-0.21385
0.642,0.72003
0.6424,-0.99347
0.6428,0.78186
0.6432,-0.27627
0.6436,-0.072641
0.644,-0.27172
0.6444,0.67124
0.6448,1.8027
0.6452,0.8961
0.6456,0.02945
0.646,-0.74758
0.6464,0.084047
0.6468,-0.99762
0.6472,-0.087357
0.6476,0.94207
0.648,-0.087498
0.6484,1.1928
0.6488,-0.49817
0.6492,0.43755
0.6496,0.33004
0.65,-1.4001
0.6504,-0.52188
0.6508,1.0049
0.6512,-1.1378
0.6516,-0.15325
0.652,-0.97425
0.6524,-0.9795
0.6528,-0.92145
0.6532,0.82314
0.6536,0.0065651
0.654,0.37413
0.6544,-0.5552
0.6548,-0.12464
0.6552,0.83697
0.6556,-1.2875
0.656,-0.75851
0.6564,1.0206
0.6568,1.6944
0.6572,-0.86319
0.6576,0.43928
0.658,-1.2469
0.6584,0.6577
0.6588,0.13313
0.6592,-1.0138
0.6596,0.50897
0.66,1.2645
0.6604,-0.15761
0.6608,-0.89863
0.6612,-1.118
0.6616,-1.2419
0.662,0.39846
0.6624,0.33939
0.6628,-0.78358
0.6632,0.75403
0.6636,-1.0656
0.664,1.4874
0.6644,-2.1277
0.6648,-0.27377
0.6652,0.75331
0.6656,0.012275
0.666,0.04907
0.6664,-0.50852
0.6668,1.9653
0.6672,-0.46034
0.6676,0.698
0.668,1.2113
0.6684,-0.33976
0.6688,1.4486
0.6692,0.44391
0.6696,-1.4878
0.67,-0.47128
0.6704,-0.14522
0.6708,0.63792
0.6712,0.71271
0.6716,0.69706
0.672,-1.447
0.6724,-1.5258
0.6728,1.3455
0.6732,0.82345
0.6736,0.41218
0.674,1.5462
0.6744,1.8469
0.6748,-0.7723
0.6752,0.041903
0.6756,0.43107
0.676,0.12037
0.6764,0.20281
0.6768,0.19415
0.6772,1.0866
0.6776,-2.7487
0.678,-0.0058918
0.6784,-0.25043
0.6788,-0.4687
0.6792,0.14401
0.6796,0.53421
0.68,-0.28494
0.6804,0.018134
0.6808,-1.6499
0.6812,-1.1143
0.6816,-0.37331
0.682,-0.17038
0.6824,-1.067
0.6828,-1.1806
0.6832,0.61292
0.6836,0.13483
0.684,1.3769
0.6844,0.54574
0.6848,-1.1656
0.6852,-2.2186
0.6856,0.13924
0.686,-0.22714
0.6864,0.55456
0.6868,0.91397
0.6872,-0.20018
0.6876,0.14879
0.688,-0.72136
0.6884,1.2013
0.6888,0.051885
0.6892,-0.53259
0.6896,-0.45745
0.69,1.8183
0.6904,0.50796
0.6908,0.42044
0.6912,0.33693
0.6916,0.45433
0.692,0.47225
0.6924,0.0063762
0.6928,1.7116
0.6932,-0.23943
0.6936,-0.84344
0.694,-0.41275
0.6944,1.183
0.6948,0.78152
0.6952,1.172
0.6956,-0.21415
0.696,0.15094
0.6964,-1.8143
0.6968,0.9456
0.6972,-0.10749
0.6976,0.056039
0.698,1.0135
0.6984,-0.27337
0.6988,0.43084
0.6992,-0.71785
0.6996,-0.53184
0.7,0.54166
0.7004,-0.21177
0.7008,-1.5657
0.7012,-0.53787
0.7016,2.9095
0.702,0.49283
0.7024,0.2151
0.7028,-0.40901
0.7032,-1.8195
0.7036,0.1356
0.704,-3.079
0.7044,-0.92338
0.7048,-1.4551
0.7052,-0.21329
0.7056,1.0736
0.706,0.51595
0.7064,-0.44367
0.7068,-1.6265
0.7072,-0.53317
0.7076,-1.1856
0.708,0.42948
0.7084,-0.58562
0.7088,1.4167
0.7092,-0.11738
0.7096,-1.5189
0.71,0.079236
0.7104,0.71737
0.7108,-0.49594
0.7112,0.61774
0.7116,0.3393
0.712,0.38445
0.7124,-0.32655
0.7128,-0.12764
0.7132,-0.13427
0.7136,-0.12848
0.714,-1.4557
0.7144,-0.018266
0.7148,-1.1904
0.7152,0.12795
0.7156,-1.1664
0.716,1.3628
0.7164,0.82098
0.7168,-0.53919
0.7172,2.0646
0.7176,1.1394
0.718,0.8534
0.7184,-2.0728
0.7188,-1.2658
0.7192,-0.70228
0.7196,-0.32769
0.72,-1.3116
0.7204,0.65508
0.7208,-0.52271
0.7212,-0.16537
0.7216,-0.54855
0.722,-0.088259
0.7224,1.3722
0.7228,-1.8305
0.7232,-0.96146
0.7236,-0.47091
0.724,0.55474
0.7244,-1.0231
0.7248,-0.52478
0.7252,0.70348
0.7256,-1.2279
0.726,1.0476
0.7264,0.34218
0.7268,0.56991
0.7272,-0.014889
0.7276,-0.99745
0.728,-1.5995
0.7284,0.15338
0.7288,0.71556
0.7292,0.7242
0.7296,-0.086046
0.73,1.6481
0.7304,0.18503
0.7308,-0.40299
0.7312,0.10522
0.7316,-0.61597
0.732,0.68753
0.7324,1.5568
0.7328,1.0401
0.7332,0.24826
0.7336,-1.3608
0.734,-0.63667
0.7344,0.40304
0.7348,-0.0766
0.7352,1.3824
0.7356,0.66086
0.736,-1.4337
0.7364,0.63298
0.7368,0.66861
0.7372,1.7507
0.7376,0.085326
0.738,0.26302
0.7384,-1.5754
0.7388,-0.46034
0.7392,-1.4935
0.7396,-0.14797
0.74,-0.77948
0.7404,-1.2881
0.7408,-0.0044852
0.7412,-0.8407
0.7416,1.2678
0.742,2.2274
0.7424,0.15266
0.7428,0.28226
0.7432,-1.9583
0.7436,1.4974
0.744,-0.62383
0.7444,0.3909
0.7448,-0.2013
0.7452,0.34356
0.7456,-0.086392
0.746,0.13069
0.7464,-1.0641
0.7468,0.13269
0.7472,-1.4884
0.7476,-0.10857
0.748,0.18259
0.7484,-0.27845
0.7488,0.32572
0.7492,0.885
0.7496,-1.594
0.75,-1.4554
0.7504,-0.61978
0.7508,0.42821
0.7512,0.3457
0.7516,-0.35534
0.752,0.5801
0.7524,2.0788
0.7528,-1.079
0.7532,-0.84608
0.7536,-1.83
0.754,0.13361
0.7544,0.79479
0.7548,-0.3715
0.7552,1.09
0.7556,-0.23156
0.756,0.2437
0.7564,1.0139
0.7568,0.58791
0.7572,0.31569
0.7576,1.4265
0.758,-0.91406
0.7584,-0.46475
0.7588,0.2962
0.7592,-0.35704
0.7596,-0.56386
0.76,0.72038
0.7604,-0.50764
0.7608,0.39506
0.7612,-0.18337
0.7616,-0.4358
0.762,0.45725
0.7624,0.2911
0.7628,-1.9737
0.7632,-0.33906
0.7636,-1.0786
0.764,0.1119
0.7644,-0.71747
0.7648,-0.014159
0.7652,1.2536
0.7656,1.7018
0.766,0.79855
0.7664,-1.5981
0.7668,1.4672
0.7672,1.0751
0.7676,0.25344
0.768,2.4305
0.7684,-0.46095
0.7688,1.7937
0.7692,-1.1065
0.7696,-0.39723
0.77,-1.1726
0.7704,0.56261
0.7708,0.36394
0.7712,-0.65122
0.7716,-1.407
0.772,-2.6976
0.7724,-0.95362
0.7728,-1.4345
0.7732,0.66108
0.7736,1.0774
0.774,-2.0022
0.7744,-1.7474
0.7748,-0.47895
0.7752,0.94734
0.7756,1.2532
0.776,1.4705
0.7764,-0.39639
0.7768,-0.65761
0.7772,-1.0338
0.7776,0.55093
0.778,0.7648
0.7784,-1.5301
0.7788,-0.13983
0.7792,-0.53131
0.7796,0.60216
0.78,1.1439
0.7804,1.1995
0.7808,0.48749
0.7812,-0.41872
0.7816,-0.47766
0.782,-1.1743
0.7824,1.1643
0.7828,-0.89836
0.7832,-1.9473
0.7836,-0.82701
0.784,1.4511
0.7844,0.25283
0.7848,-0.36676
0.7852,0.2043
0.7856,0.38844
0.786,0.43795
0.7864,-0.18028
0.7868,2.2844
0.7872,1.0582
0.7876,-2.4769
0.788,-0.95141
0.7884,-0.032491
0.7888,0.49718
0.7892,-0.28475
0.7896,-0.045865
0.79,-0.32492
0.7904,-1.3164
0.7908,2.1298
0.7912,-0.19612
0.7916,2.3247
0.792,-0.89022
0.7924,-0.25718
0.7928,-1.3088
0.7932,-0.8556
0.7936,0.90204
0.794,0.75576
0.7944,-0.87547
0.7948,0.15096
0.7952,-0.4404
0.7956,0.82765
0.796,-0.76932
0.7964,1.5558
0.7968,-1.5504
0.7972,0.29075
0.7976,-1.513
0.798,-0.72565
0.7984,-1.0756
0.7988,1.5488
0.7992,-0.16252
0.7996,0.32582
0.8,-1.4419
0.8004,-0.96007
0.8008,0.34758
0.8012,-0.10312
0.8016,0.66063
0.802,1.1571
0.8024,-0.91939
0.8028,-0.97052
0.8032,0.4561
0.8036,-0.12082
0.804,0.012899
0.8044,-0.88556
0.8048,-0.94859
0.8052,0.4468
0.8056,1.5601
0.806,-0.34652
0.8064,1.1082
0.8068,1.3697
0.8072,1.072
0.8076,1.5164
0.808,0.35878
0.8084,-1.6142
0.8088,-0.82377
0.8092,-0.15456
0.8096,-1.4519
0.81,-0.5242
0.8104,1.2747
0.8108,-0.78047
0.8112,0.20298
0.8116,0.28128
0.812,1.8452
0.8124,-0.25182
0.8128,0.64536
0.8132,-1.2313
0.8136,-0.87714
0.814,0.32655
0.8144,0.52435
0.8148,-0.47217
0.8152,0.27473
0.8156,-0.67273
0.816,0.57425
0.8164,-0.70235
0.8168,0.2513
0.8172,0.35241
0.8176,1.4329
0.818,-1.1095
0.8184,0.21376
0.8188,-1.7264
0.8192,0.12683
0.8196,0.78431
0.82,-1.0672
0.8204,-0.20514
0.8208,1.2286
0.8212,1.6558
0.8216,0.0020492
0.822,1.4858
0.8224,-0.15855
0.8228,-0.87394
0.8232,-0.10384
0.8236,-1.7426
0.824,-0.82625
0.8244,-0.62122
0.8248,1.3784
0.8252,0.22255
0.8256,2.0441
0.826,0.44513
0.8264,0.35364
0.8268,-0.22373
0.8272,-0.89154
0.8276,0.16947
0.828,-0.37614
0.8284,-1.5573
0.8288,0.51494
0.8292,-0.16499
0.8296,0.262
0.83,-0.5204
0.8304,0.6854
0.8308,-0.59854
0.8312,0.35579
0.8316,0.66819
0.832,-0.12535
0.8324,-0.92037
0.8328,0.23864
0.8332,1.0772
0.8336,-2.178
0.834,0.114
0.8344,0.14114
0.8348,0.34995
0.8352,-0.37868
0.8356,0.33818
0.836,-0.55409
0.8364,0.2553
0.8368,1.1481
0.8372,-0.090769
0.8376,-1.0792
0.838,-0.10337
0.8384,0.4341
0.8388,-0.27022
0.8392,1.6613
0.8396,-0.44117
0.84,-0.42508
0.8404,1.6297
0.8408,0.29864
0.8412,0.53531
0.8416,1.3336
0.842,-0.65518
0.8424,-0.1857
0.8428,0.86949
0.8432,-0.79666
0.8436,0.23886
0.844,-1.1634
0.8444,0.50932
0.8448,2.2357
0.8452,-0.16254
0.8456,-0.40227
0.846,1.6611
0.8464,-0.938
0.8468,-0.37659
0.8472,-0.03279
0.8476,0.607
0.848,-1.089
0.8484,-0.96778
0.8488,0.30444
0.8492,-0.18914
0.8496,-1.676
0.85,-1.7236
0.8504,-1.7321
0.8508,0.01981
0.8512,0.45313
0.8516,0.66707
0.852,-1.062
0.8524,-2.0108
0.8528,0.59223
0.8532,-0.084205
0.8536,-0.017747
0.854,-0.4061
0.8544,-0.31156
0.8548,1.9018
0.8552,-0.15385
0.8556,0.51079
0.856,-2.1713
0.8564,-1.4873
0.8568,-0.7817
0.8572,0.14679
0.8576,0.36166
0.858,2.5098
0.8584,-1.7573
0.8588,-1.7281
0.8592,-0.28118
0.8596,-0.86942
0.86,-1.0386
0.8604,0.95289
0.8608,-0.42668
0.8612,0.46852
0.8616,0.20345
0.862,-1.6007
0.8624,0.76586
0.8628,-0.25631
0.8632,-0.66216
0.8636,-0.15319
0.864,0.39334
0.8644,1.105
0.8648,0.10209
0.8652,-1.7247
0.8656,0.83433
0.866,-0.54648
0.8664,1.8452
0.8668,0.61003
0.8672,0.65415
0.8676,-0.34103
0.868,-0.84325
0.8684,-0.7299
0.8688,-1.2966
0.8692,-0.82368
0.8696,1.1819
0.87,-0.59826
0.8704,-0.059572
0.8708,1.5574
0.8712,-0.49871
0.8716,-0.20145
0.872,0.69134
0.8724,0.19941
0.8728,0.4626
0.8732,-0.37836
0.8736,-0.17689
0.874,1.6199
0.8744,2.0215
0.8748,-0.034359
0.8752,-0.77406
0.8756,-0.090828
0.876,-0.57742
0.8764,-0.71855
0.8768,-1.9744
0.8772,-1.5501
0.8776,-0.029375
0.878,-0.64709
0.8784,1.3223
0.8788,-1.8512
0.8792,-0.92869
0.8796,0.50276
0.88,0.469
0.8804,-0.44021
0.8808,-1.0034
0.8812,-2.3712
0.8816,-0.47582
0.882,0.46954
0.8824,-0.12097
0.8828,-1.3692
0.8832,0.95576
0.8836,0.73697
0.884,-0.19037
0.8844,0.082204
0.8848,0.07365
0.8852,0.17838
0.8856,0.77184
0.886,-0.36032
0.8864,1.589
0.8868,-1.1447
0.8872,-0.32195
0.8876,-0.80087
0.888,-0.66574
0.8884,-1.6519
0.8888,1.1657
0.8892,0.076282
0.8896,-0.12692
0.89,0.096215
0.8904,-0.71076
0.8908,-0.36995
0.8912,0.89737
0.8916,-0.066568
0.892,0.51102
0.8924,0.65537
0.8928,1.0282
0.8932,-0.53497
0.8936,-0.74526
0.894,0.37945
0.8944,-0.94283
0.8948,1.1756
0.8952,-1.0733
0.8956,1.0916
0.896,1.6264
0.8964,-1.2885
0.8968,1.1821
0.8972,0.51899
0.8976,0.11566
0.898,-0.23797
0.8984,-0.1857
0.8988,0.88292
0.8992,-0.6467
0.8996,-0.6098
0.9,3.0903
0.9004,1.5915
0.9008,1.0873
0.9012,0.95801
0.9016,-0.025374
0.902,-1.7396
0.9024,-0.19103
0.9028,0.76144
0.9032,0.67156
0.9036,1.6044
0.904,1.2222
0.9044,0.45383
0.9048,-0.55173
0.9052,-0.28267
0.9056,0.51062
0.906,-0.47101
0.9064,-0.44476
0.9068,1.4544
0.9072,-0.13378
0.9076,-1.5812
0.908,-2.1928
0.9084,0.24519
0.9088,-0.47906
0.9092,-0.39742
0.9096,-0.13962
0.91,0.037233
0.9104,-1.0191
0.9108,-0.025347
0.9112,-2.1957
0.9116,-0.93387
0.912,-0.39416
0.9124,0.27739
0.9128,0.27781
0.9132,1.2668
0.9136,1.6823
0.914,0.44496
0.9144,-0.82657
0.9148,0.53326
0.9152,1.2527
0.9156,1.1283
0.916,0.10248
0.9164,-1.4556
0.9168,-1.2887
0.9172,-0.3661
0.9176,0.52062
0.918,-0.58941
0.9184,-1.5688
0.9188,1.321
0.9192,-0.45256
0.9196,1.0004
0.92,0.4371
0.9204,-1.3053
0.9208,0.055143
0.9212,0.67387
0.9216,-0.68573
0.922,-0.69432
0.9224,0.32033
0.9228,-1.0378
0.9232,-0.68169
0.9236,1.3258
0.924,-0.34383
0.9244,0.45466
0.9248,-0.48881
0.9252,-1.5437
0.9256,-0.47844
0.926,-0.56153
0.9264,0.20108
0.9268,-0.50305
0.9272,1.0104
0.9276,-2.0558
0.928,0.38899
0.9284,-0.53222
0.9288,0.9646
0.9292,0.068244
0.9296,1.6319
0.93,-0.40852
0.9304,-0.31751
0.9308,0.47525
0.9312,1.0535
0.9316,-1.2079
0.932,-2.65
0.9324,-0.19041
0.9328,0.24891
0.9332,1.5232
0.9336,-0.2607
0.934,0.091814
0.9344,0.67047
0.9348,-0.61848
0.9352,-1.014
0.9356,-0.22992
0.936,-1.7766
0.9364,0.50555
0.9368,-1.0364
0.9372,-1.5556
0.9376,0.05854
0.938,0.4784
0.9384,-0.23453
0.9388,0.5309
0.9392,0.75418
0.9396,0.68187
0.94,-0.20792
0.9404,0.26535
0.9408,-0.55227
0.9412,1.5097
0.9416,-0.71997
0.942,-1.1526
0.9424,-0.62618
0.9428,-0.69426
0.9432,-1.2785
0.9436,-1.2769
0.944,1.7293
0.9444,0.067133
0.9448,-0.92377
0.9452,1.0671
0.9456,-0.95845
0.946,1.5342
0.9464,-0.29163
0.9468,-0.76865
0.9472,1.3203
0.9476,-0.5577
0.948,0.0089443
0.9484,0.72716
0.9488,0.29038
0.9492,-0.63905
0.9496,-2.1063
0.95,-0.7821
0.9504,0.6825
0.9508,1.0764
0.9512,0.24563
0.9516,0.92711
0.952,0.32281
0.9524,1.4523
0.9528,1.4991
0.9532,-0.58331
0.9536,0.020161
0.954,0.60128
0.9544,1.2833
0.9548,0.14765
0.9552,-0.51483
0.9556,-0.029904
0.956,-1.333
0.9564,-0.5322
0.9568,-0.85953
0.9572,0.18231
0.9576,-0.24413
0.958,1.1457
0.9584,0.19643
0.9588,-1.1335
0.9592,0.43926
0.9596,-0.99521
0.96,0.20732
0.9604,2.4453
0.9608,-0.43764
0.9612,0.20167
0.9616,1.1458
0.962,-1.0151
0.9624,1.2543
0.9628,-0.40083
0.9632,0.8327
0.9636,-0.5338
0.964,1.7307
0.9644,1.1932
0.9648,-0.68613
0.9652,1.8292
0.9656,-0.27944
0.966,0.80661
0.9664,0.17788
0.9668,-0.0048725
0.9672,2.031
0.9676,-1.5386
0.968,-1.5174
0.9684,0.81188
0.9688,-2.1636
0.9692,0.82166
0.9696,1.307
0.97,-1.4864
0.9704,-0.032526
0.9708,-0.59876
0.9712,0.93268
0.9716,-0.63327
0.972,0.80379
0.9724,-0.7643
0.9728,1.0774
0.9732,0.37281
0.9736,-1.1859
0.974,-1.1511
0.9744,0.056649
0.9748,-1.978
0.9752,0.91575
0.9756,1.4765
0.976,0.66135
0.9764,-1.1475
0.9768,0.24049
0.9772,2.2377
0.9776,1.2577
0.978,0.5458
0.9784,0.87411
0.9788,1.3434
0.9792,0.19208
0.9796,-0.10652
0.98,-0.26978
0.9804,0.16153
0.9808,-0.23228
0.9812,-0.76412
0.9816,-0.92966
0.982,0.60787
0.9824,-0.56511
0.9828,-0.94118
0.9832,-1.3713
0.9836,-1.3736
0.984,0.68661
0.9844,-0.36405
0.9848,0.61905
0.9852,1.2154
0.9856,-0.26683
0.986,0.72545
0.9864,2.896
0.9868,-0.33537
0.9872,0.44761
0.9876,-0.30547
0.988,1.1169
0.9884,-0.40022
0.9888,-0.41715
0.9892,0.66298
0.9896,-0.021753
0.99,-0.68464
0.9904,-2.1668
0.9908,-1.4079
0.9912,-0.54066
0.9916,0.78831
0.992,0.69893
0.9924,0.54619
0.9928,1.0278
0.9932,-0.19937
0.9936,0.38157
0.994,-0.061854
0.9944,0.44923
0.9948,-0.1855
0.9952,1.0328
0.9956,-1.5617
0.996,2.3619
0.9964,-0.27026
0.9968,-1.2321
0.9972,-1.145
0.9976,-0.041269
0.998,1.3018
0.9984,-0.94331
0.9988,0.41902
0.9992,-0.82577
0.9996,0.95467
